time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
135315,1762294043.642591,ACCEL,0,0.00000,0.12000,0.06749,135315
135320,1762294043.743547,ACCEL,0,0.00000,0.12000,0.06749,135320
135325,1762294043.743572,ACCEL,1,0.00491,0.12000,0.06763,135325
135330,1762294043.743584,ACCEL,1,0.00491,0.12000,0.06763,135330
135335,1762294043.743594,ACCEL,1,0.00491,0.12000,0.06763,135335
135340,1762294043.743603,ACCEL,1,0.00491,0.12000,0.06763,135340
135345,1762294043.743612,ACCEL,1,0.00491,0.12000,0.06763,135345
135350,1762294043.743620,ACCEL,1,0.00491,0.12000,0.06763,135350
135355,1762294043.743628,ACCEL,1,0.00491,0.12000,0.06763,135355
135360,1762294043.743637,ACCEL,1,0.00491,0.12000,0.06763,135360
135365,1762294043.743645,ACCEL,2,0.00982,0.12000,0.06776,135365
135370,1762294043.743653,ACCEL,2,0.00982,0.12000,0.06776,135370
135375,1762294043.743661,ACCEL,2,0.00982,0.12000,0.06776,135375
135380,1762294043.743669,ACCEL,2,0.00982,0.12000,0.06776,135380
135385,1762294043.743677,ACCEL,2,0.00982,0.12000,0.06776,135385
135390,1762294043.743685,ACCEL,2,0.00982,0.12000,0.06776,135390
135395,1762294043.743693,ACCEL,2,0.00982,0.12000,0.06776,135395
135400,1762294043.743701,ACCEL,2,0.00982,0.12000,0.06776,135400
135405,1762294043.743709,ACCEL,3,0.01473,0.12000,0.06790,135405
135410,1762294043.743717,ACCEL,3,0.01473,0.12000,0.06790,135410
135415,1762294043.743725,ACCEL,3,0.01473,0.12000,0.06790,135415
135420,1762294043.743732,ACCEL,3,0.01473,0.12000,0.06790,135420
135425,1762294043.743740,ACCEL,3,0.01473,0.12000,0.06790,135425
135430,1762294043.743752,ACCEL,3,0.01473,0.12000,0.06790,135430
135435,1762294043.743760,ACCEL,3,0.01473,0.12000,0.06790,135435
135440,1762294043.743768,ACCEL,3,0.01473,0.12000,0.06790,135440
135445,1762294043.743776,ACCEL,4,0.01963,0.12000,0.06803,135445
135450,1762294043.743784,ACCEL,4,0.01963,0.12000,0.06803,135450
135455,1762294043.743792,ACCEL,4,0.01963,0.12000,0.06803,135455
135460,1762294043.743799,ACCEL,4,0.01963,0.12000,0.06803,135460
135465,1762294043.743807,ACCEL,4,0.01963,0.12000,0.06803,135465
135470,1762294043.743815,ACCEL,4,0.01963,0.12000,0.06803,135470
135475,1762294043.743822,ACCEL,4,0.01963,0.12000,0.06803,135475
135480,1762294043.743832,ACCEL,4,0.01963,0.12000,0.06803,135480
135485,1762294043.743840,ACCEL,4,0.01963,0.12000,0.06803,135485
135490,1762294043.743847,ACCEL,5,0.02454,0.12000,0.06817,135490
135495,1762294043.743855,ACCEL,5,0.02454,0.12000,0.06817,135495
135500,1762294043.743863,ACCEL,5,0.02454,0.12000,0.06817,135500
135505,1762294043.743870,ACCEL,5,0.02454,0.12000,0.06817,135505
135510,1762294043.743878,ACCEL,5,0.02454,0.12000,0.06817,135510
135515,1762294043.743885,ACCEL,5,0.02454,0.12000,0.06817,135515
135520,1762294043.743893,ACCEL,5,0.02454,0.12000,0.06817,135520
135525,1762294043.743901,ACCEL,5,0.02454,0.12000,0.06817,135525
135530,1762294043.743908,ACCEL,6,0.02945,0.12000,0.06831,135530
135535,1762294043.743916,ACCEL,6,0.02945,0.12000,0.06831,135535
135540,1762294043.743923,ACCEL,6,0.02945,0.12000,0.06831,135540
135545,1762294043.743931,ACCEL,6,0.02945,0.12000,0.06831,135545
135550,1762294043.743938,ACCEL,6,0.02945,0.12000,0.06831,135550
135676,1762294044.010386,ACCEL,9,0.04418,0.12000,0.06872,135676
135680,1762294044.010408,ACCEL,9,0.04418,0.12000,0.06872,135680
135685,1762294044.010963,ACCEL,9,0.04418,0.12000,0.06872,135685
135690,1762294044.010976,ACCEL,9,0.04418,0.12000,0.06872,135690
135695,1762294044.010985,ACCEL,10,0.04909,0.12000,0.06885,135695
135700,1762294044.010995,ACCEL,10,0.04909,0.12000,0.06885,135700
135705,1762294044.011003,ACCEL,10,0.04909,0.12000,0.06885,135705
135710,1762294044.011010,ACCEL,10,0.04909,0.12000,0.06885,135710
135715,1762294044.011017,ACCEL,10,0.04909,0.12000,0.06885,135715
135720,1762294044.011024,ACCEL,10,0.04909,0.12000,0.06885,135720
135726,1762294044.011040,ACCEL,10,0.04909,0.12000,0.06885,135726
135730,1762294044.011047,ACCEL,10,0.04909,0.12000,0.06885,135730
135735,1762294044.011054,ACCEL,11,0.05400,0.12000,0.06899,135735
135740,1762294044.011060,ACCEL,11,0.05400,0.12000,0.06899,135740
135745,1762294044.011067,ACCEL,11,0.05400,0.12000,0.06899,135745
135750,1762294044.011074,ACCEL,11,0.05400,0.12000,0.06899,135750
135755,1762294044.011081,ACCEL,11,0.05400,0.12000,0.06899,135755
135760,1762294044.011088,ACCEL,11,0.05400,0.12000,0.06899,135760
135765,1762294044.011095,ACCEL,11,0.05400,0.12000,0.06899,135765
135770,1762294044.011102,ACCEL,11,0.05400,0.12000,0.06899,135770
135775,1762294044.011108,ACCEL,12,0.05890,0.12000,0.06912,135775
135780,1762294044.011115,ACCEL,12,0.05890,0.12000,0.06912,135780
135786,1762294044.011122,ACCEL,12,0.05890,0.12000,0.06912,135786
135790,1762294044.011128,ACCEL,12,0.05890,0.12000,0.06912,135790
