time_ms,time_ts,v4,v5,g4,g5
2705279,1762285491.523715,2.499566,2.518445,-0.000217,0.009222
2705280,1762285491.524840,2.499886,2.518765,-0.000057,0.009382
2705280,1762285491.525448,2.501166,2.520045,0.000583,0.010022
2705280,1762285491.525491,2.499886,2.520365,-0.000057,0.010182
2705280,1762285491.525502,2.499246,2.521005,-0.000377,0.010502
2705280,1762285491.525526,2.500206,2.521644,0.000103,0.010822
2705280,1762285491.525536,2.500206,2.521964,0.000103,0.010982
2705280,1762285491.525545,2.500526,2.523244,0.000263,0.011622
2705280,1762285491.525567,2.501166,2.523884,0.000583,0.011942
2705283,1762285491.528650,2.502126,2.524844,0.001063,0.012422
2705295,1762285491.539721,2.502126,2.525484,0.001063,0.012742
2705295,1762285491.540462,2.501486,2.527724,0.000743,0.013862
2705295,1762285491.540470,2.502766,2.527084,0.001383,0.013542
2705295,1762285491.540483,2.502126,2.528364,0.001063,0.014182
2705295,1762285491.540490,2.503086,2.528364,0.001543,0.014182
2705295,1762285491.540496,2.502446,2.530604,0.001223,0.015302
2705295,1762285491.540541,2.503726,2.532524,0.001863,0.016262
2705295,1762285491.540557,2.503406,2.532204,0.001703,0.016102
2705295,1762285491.540578,2.504046,2.535403,0.002023,0.017702
2705295,1762285491.540584,2.503726,2.535723,0.001863,0.017862
2705311,1762285491.555789,2.504046,2.537003,0.002023,0.018502
2705311,1762285491.555834,2.503726,2.536683,0.001863,0.018342
2705311,1762285491.555840,2.504366,2.538603,0.002183,0.019302
2705311,1762285491.555845,2.504046,2.539243,0.002023,0.019622
2705311,1762285491.555850,2.504366,2.540843,0.002183,0.020422
2705311,1762285491.555855,2.504366,2.540523,0.002183,0.020262
2705311,1762285491.555859,2.504686,2.543083,0.002343,0.021541
2705311,1762285491.555864,2.504046,2.546603,0.002023,0.023301
2705311,1762285491.555868,2.504366,2.544683,0.002183,0.022341
2705311,1762285491.555872,2.504686,2.547883,0.002343,0.023941
2705326,1762285491.571681,2.505326,2.546603,0.002663,0.023301
2705327,1762285491.571718,2.504046,2.548842,0.002023,0.024421
2705327,1762285491.571723,2.505326,2.548523,0.002663,0.024261
2705327,1762285491.571728,2.505646,2.551402,0.002823,0.025701
2705328,1762285491.572981,2.504686,2.552042,0.002343,0.026021
2705328,1762285491.573043,2.505326,2.552682,0.002663,0.026341
2705328,1762285491.573051,2.505326,2.552682,0.002663,0.026341
2705328,1762285491.573056,2.506286,2.554282,0.003143,0.027141
2705328,1762285491.573061,2.506606,2.556842,0.003303,0.028421
2705328,1762285491.573066,2.506926,2.556522,0.003463,0.028261
2705343,1762285491.587764,2.506926,2.557482,0.003463,0.028741
2705343,1762285491.587816,2.506606,2.558442,0.003303,0.029221
2705343,1762285491.587858,2.504046,2.559402,0.002023,0.029701
2705343,1762285491.587938,2.506926,2.559402,0.003463,0.029701
2705343,1762285491.588289,2.498926,2.560682,-0.000537,0.030341
2705343,1762285491.588303,2.507885,2.561642,0.003943,0.030821
2705343,1762285491.588309,2.508205,2.563561,0.004103,0.031781
2705343,1762285491.588315,2.512045,2.563561,0.006023,0.031781
2705343,1762285491.588332,2.503086,2.565481,0.001543,0.032741
2705343,1762285491.588380,2.513325,2.566441,0.006663,0.033221
2705345,1762285491.590046,2.507565,2.565801,0.003783,0.032901
2705345,1762285491.590061,2.515245,2.567721,0.007622,0.033861
2705345,1762285491.590067,2.507885,2.567721,0.003943,0.033861
2705345,1762285491.590072,2.507885,2.569321,0.003943,0.034661
2705345,1762285491.590077,2.509485,2.569321,0.004743,0.034661
2705345,1762285491.590084,2.506606,2.571241,0.003303,0.035620
2705345,1762285491.590126,2.507565,2.569961,0.003783,0.034980
2705345,1762285491.590132,2.503726,2.571561,0.001863,0.035780
2705345,1762285491.590138,2.513005,2.571241,0.006503,0.035620
2705345,1762285491.590143,2.510765,2.573161,0.005383,0.036580
2705359,1762285491.603853,2.516525,2.574121,0.008262,0.037060
2705359,1762285491.603878,2.500206,2.573801,0.000103,0.036900
2705359,1762285491.603907,2.517485,2.575081,0.008742,0.037540
2705360,1762285491.604986,2.505006,2.575081,0.002503,0.037540
2705360,1762285491.605025,2.505326,2.576360,0.002663,0.038180
2705360,1762285491.605069,2.497966,2.576041,-0.001017,0.038020
