time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
9747,1762290240.270005,ACCEL,0,0.00000,0.12000,0.13498,9747
9752,1762290240.371120,ACCEL,0,0.00000,0.12000,0.13498,9752
9757,1762290240.371140,ACCEL,1,0.00491,0.12000,0.13525,9757
9762,1762290240.371154,ACCEL,1,0.00491,0.12000,0.13525,9762
9767,1762290240.371162,ACCEL,1,0.00491,0.12000,0.13525,9767
9772,1762290240.371169,ACCEL,1,0.00491,0.12000,0.13525,9772
9777,1762290240.371176,ACCEL,1,0.00491,0.12000,0.13525,9777
9782,1762290240.371182,ACCEL,1,0.00491,0.12000,0.13525,9782
9787,1762290240.371188,ACCEL,1,0.00491,0.12000,0.13525,9787
9792,1762290240.371196,ACCEL,1,0.00491,0.12000,0.13525,9792
9797,1762290240.371203,ACCEL,2,0.00982,0.12000,0.13552,9797
9802,1762290240.371210,ACCEL,2,0.00982,0.12000,0.13552,9802
9807,1762290240.371216,ACCEL,2,0.00982,0.12000,0.13552,9807
9812,1762290240.371223,ACCEL,2,0.00982,0.12000,0.13552,9812
9817,1762290240.371229,ACCEL,2,0.00982,0.12000,0.13552,9817
9822,1762290240.371236,ACCEL,2,0.00982,0.12000,0.13552,9822
9827,1762290240.371242,ACCEL,2,0.00982,0.12000,0.13552,9827
9832,1762290240.371249,ACCEL,2,0.00982,0.12000,0.13552,9832
9837,1762290240.371256,ACCEL,3,0.01473,0.12000,0.13580,9837
9842,1762290240.371263,ACCEL,3,0.01473,0.12000,0.13580,9842
9847,1762290240.371269,ACCEL,3,0.01473,0.12000,0.13580,9847
9852,1762290240.371276,ACCEL,3,0.01473,0.12000,0.13580,9852
9857,1762290240.371282,ACCEL,3,0.01473,0.12000,0.13580,9857
9862,1762290240.371288,ACCEL,3,0.01473,0.12000,0.13580,9862
9867,1762290240.371299,ACCEL,3,0.01473,0.12000,0.13580,9867
9872,1762290240.371306,ACCEL,3,0.01473,0.12000,0.13580,9872
9877,1762290240.371313,ACCEL,4,0.01963,0.12000,0.13607,9877
9882,1762290240.371320,ACCEL,4,0.01963,0.12000,0.13607,9882
9887,1762290240.371326,ACCEL,4,0.01963,0.12000,0.13607,9887
9892,1762290240.371333,ACCEL,4,0.01963,0.12000,0.13607,9892
9897,1762290240.371340,ACCEL,4,0.01963,0.12000,0.13607,9897
9902,1762290240.371346,ACCEL,4,0.01963,0.12000,0.13607,9902
9907,1762290240.371352,ACCEL,4,0.01963,0.12000,0.13607,9907
9912,1762290240.371361,ACCEL,4,0.01963,0.12000,0.13607,9912
9917,1762290240.371367,ACCEL,4,0.01963,0.12000,0.13607,9917
9922,1762290240.371374,ACCEL,5,0.02454,0.12000,0.13634,9922
9927,1762290240.371380,ACCEL,5,0.02454,0.12000,0.13634,9927
9932,1762290240.371386,ACCEL,5,0.02454,0.12000,0.13634,9932
9937,1762290240.371392,ACCEL,5,0.02454,0.12000,0.13634,9937
9942,1762290240.371398,ACCEL,5,0.02454,0.12000,0.13634,9942
9947,1762290240.371404,ACCEL,5,0.02454,0.12000,0.13634,9947
9952,1762290240.371410,ACCEL,5,0.02454,0.12000,0.13634,9952
9957,1762290240.371416,ACCEL,5,0.02454,0.12000,0.13634,9957
9962,1762290240.371422,ACCEL,6,0.02945,0.12000,0.13661,9962
