time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
845362,1762291345.634761,ACCEL,0,0.00000,0.12000,0.06749,845362
845367,1762291345.736686,ACCEL,0,0.00000,0.12000,0.06749,845367
845372,1762291345.736763,ACCEL,1,0.00491,0.12000,0.06763,845372
845377,1762291345.736796,ACCEL,1,0.00491,0.12000,0.06763,845377
845382,1762291345.736818,ACCEL,1,0.00491,0.12000,0.06763,845382
845387,1762291345.736839,ACCEL,1,0.00491,0.12000,0.06763,845387
845392,1762291345.737427,ACCEL,1,0.00491,0.12000,0.06763,845392
845397,1762291345.737452,ACCEL,1,0.00491,0.12000,0.06763,845397
845403,1762291345.737464,ACCEL,1,0.00491,0.12000,0.06763,845403
845408,1762291345.738239,ACCEL,1,0.00491,0.12000,0.06763,845408
845412,1762291345.738265,ACCEL,2,0.00982,0.12000,0.06776,845412
845417,1762291345.738340,ACCEL,2,0.00982,0.12000,0.06776,845417
845422,1762291345.738352,ACCEL,2,0.00982,0.12000,0.06776,845422
845427,1762291345.738363,ACCEL,2,0.00982,0.12000,0.06776,845427
845432,1762291345.738404,ACCEL,2,0.00982,0.12000,0.06776,845432
845437,1762291345.738413,ACCEL,2,0.00982,0.12000,0.06776,845437
845442,1762291345.738420,ACCEL,2,0.00982,0.12000,0.06776,845442
845448,1762291345.738429,ACCEL,2,0.00982,0.12000,0.06776,845448
845452,1762291345.738436,ACCEL,3,0.01473,0.12000,0.06790,845452
845458,1762291345.738444,ACCEL,3,0.01473,0.12000,0.06790,845458
845462,1762291345.738451,ACCEL,3,0.01473,0.12000,0.06790,845462
845467,1762291345.738461,ACCEL,3,0.01473,0.12000,0.06790,845467
845472,1762291345.738468,ACCEL,3,0.01473,0.12000,0.06790,845472
845477,1762291345.738476,ACCEL,3,0.01473,0.12000,0.06790,845477
845482,1762291345.738483,ACCEL,3,0.01473,0.12000,0.06790,845482
845487,1762291345.738491,ACCEL,3,0.01473,0.12000,0.06790,845487
845492,1762291345.738498,ACCEL,4,0.01963,0.12000,0.06803,845492
845497,1762291345.738506,ACCEL,4,0.01963,0.12000,0.06803,845497
845502,1762291345.738513,ACCEL,4,0.01963,0.12000,0.06803,845502
845507,1762291345.738520,ACCEL,4,0.01963,0.12000,0.06803,845507
845512,1762291345.738528,ACCEL,4,0.01963,0.12000,0.06803,845512
845517,1762291345.738535,ACCEL,4,0.01963,0.12000,0.06803,845517
845522,1762291345.738542,ACCEL,4,0.01963,0.12000,0.06803,845522
845527,1762291345.738551,ACCEL,4,0.01963,0.12000,0.06803,845527
845532,1762291345.738558,ACCEL,4,0.01963,0.12000,0.06803,845532
845537,1762291345.738575,ACCEL,5,0.02454,0.12000,0.06817,845537
845542,1762291345.738641,ACCEL,5,0.02454,0.12000,0.06817,845542
845547,1762291345.738659,ACCEL,5,0.02454,0.12000,0.06817,845547
845552,1762291345.738670,ACCEL,5,0.02454,0.12000,0.06817,845552
845557,1762291345.738679,ACCEL,5,0.02454,0.12000,0.06817,845557
845562,1762291345.738688,ACCEL,5,0.02454,0.12000,0.06817,845562
845568,1762291345.738697,ACCEL,5,0.02454,0.12000,0.06817,845568
845572,1762291345.738705,ACCEL,5,0.02454,0.12000,0.06817,845572
845577,1762291345.738713,ACCEL,6,0.02945,0.12000,0.06831,845577
845582,1762291345.738721,ACCEL,6,0.02945,0.12000,0.06831,845582
845587,1762291345.738729,ACCEL,6,0.02945,0.12000,0.06831,845587
845592,1762291345.738737,ACCEL,6,0.02945,0.12000,0.06831,845592
845597,1762291345.738745,ACCEL,6,0.02945,0.12000,0.06831,845597
845718,1762291345.996387,ACCEL,9,0.04418,0.12000,0.06872,845718
845722,1762291345.996408,ACCEL,9,0.04418,0.12000,0.06872,845722
845727,1762291345.999512,ACCEL,9,0.04418,0.12000,0.06872,845727
845732,1762291345.999527,ACCEL,9,0.04418,0.12000,0.06872,845732
845737,1762291345.999546,ACCEL,9,0.04418,0.12000,0.06872,845737
845742,1762291345.999555,ACCEL,10,0.04909,0.12000,0.06885,845742
845747,1762291345.999562,ACCEL,10,0.04909,0.12000,0.06885,845747
845752,1762291345.999580,ACCEL,10,0.04909,0.12000,0.06885,845752
845757,1762291345.999588,ACCEL,10,0.04909,0.12000,0.06885,845757
845762,1762291345.999594,ACCEL,10,0.04909,0.12000,0.06885,845762
845768,1762291345.999601,ACCEL,10,0.04909,0.12000,0.06885,845768
845772,1762291345.999608,ACCEL,10,0.04909,0.12000,0.06885,845772
845777,1762291345.999615,ACCEL,10,0.04909,0.12000,0.06885,845777
845782,1762291345.999621,ACCEL,11,0.05400,0.12000,0.06899,845782
845787,1762291345.999637,ACCEL,11,0.05400,0.12000,0.06899,845787
845793,1762291345.999644,ACCEL,11,0.05400,0.12000,0.06899,845793
845797,1762291345.999651,ACCEL,11,0.05400,0.12000,0.06899,845797
845802,1762291345.999659,ACCEL,11,0.05400,0.12000,0.06899,845802
845807,1762291345.999665,ACCEL,11,0.05400,0.12000,0.06899,845807
845812,1762291345.999672,ACCEL,11,0.05400,0.12000,0.06899,845812
845817,1762291345.999678,ACCEL,11,0.05400,0.12000,0.06899,845817
845822,1762291345.999684,ACCEL,12,0.05890,0.12000,0.06912,845822
845827,1762291345.999691,ACCEL,12,0.05890,0.12000,0.06912,845827
845832,1762291345.999697,ACCEL,12,0.05890,0.12000,0.06912,845832
845837,1762291345.999703,ACCEL,12,0.05890,0.12000,0.06912,845837
845842,1762291345.999709,ACCEL,12,0.05890,0.12000,0.06912,845842
845847,1762291345.999715,ACCEL,12,0.05890,0.12000,0.06912,845847
845852,1762291345.999722,ACCEL,12,0.05890,0.12000,0.06912,845852
845857,1762291345.999729,ACCEL,12,0.05890,0.12000,0.06912,845857
845862,1762291345.999738,ACCEL,13,0.06381,0.12000,0.06926,845862
845868,1762291345.999744,ACCEL,13,0.06381,0.12000,0.06926,845868
845872,1762291345.999750,ACCEL,13,0.06381,0.12000,0.06926,845872
845877,1762291345.999756,ACCEL,13,0.06381,0.12000,0.06926,845877
845882,1762291345.999762,ACCEL,13,0.06381,0.12000,0.06926,845882
845887,1762291345.999768,ACCEL,13,0.06381,0.12000,0.06926,845887
845892,1762291345.999774,ACCEL,13,0.06381,0.12000,0.06926,845892
845897,1762291345.999779,ACCEL,13,0.06381,0.12000,0.06926,845897
845902,1762291345.999785,ACCEL,14,0.06872,0.12000,0.06940,845902
845907,1762291345.999791,ACCEL,14,0.06872,0.12000,0.06940,845907
845913,1762291345.999797,ACCEL,14,0.06872,0.12000,0.06940,845913
845917,1762291345.999803,ACCEL,14,0.06872,0.12000,0.06940,845917
845922,1762291345.999809,ACCEL,14,0.06872,0.12000,0.06940,845922
845927,1762291345.999815,ACCEL,14,0.06872,0.12000,0.06940,845927
845932,1762291345.999820,ACCEL,14,0.06872,0.12000,0.06940,845932
845937,1762291345.999863,ACCEL,14,0.06872,0.12000,0.06940,845937
845942,1762291345.999908,ACCEL,15,0.07363,0.12000,0.06953,845942
845948,1762291345.999924,ACCEL,15,0.07363,0.12000,0.06953,845948
845952,1762291345.999934,ACCEL,15,0.07363,0.12000,0.06953,845952
845957,1762291345.999943,ACCEL,15,0.07363,0.12000,0.06953,845957
845977,1762291346.260554,ACCEL,15,0.07363,0.12000,0.06953,845977
845983,1762291346.260577,ACCEL,15,0.07363,0.12000,0.06953,845983
845988,1762291346.260587,ACCEL,16,0.07854,0.12000,0.06967,845988
845992,1762291346.260664,ACCEL,16,0.07854,0.12000,0.06967,845992
845997,1762291346.260672,ACCEL,16,0.07854,0.12000,0.06967,845997
846002,1762291346.260679,ACCEL,16,0.07854,0.12000,0.06967,846002
846007,1762291346.260686,ACCEL,16,0.07854,0.12000,0.06967,846007
846012,1762291346.260693,ACCEL,16,0.07854,0.12000,0.06967,846012
846018,1762291346.260699,ACCEL,16,0.07854,0.12000,0.06967,846018
846022,1762291346.260705,ACCEL,16,0.07854,0.12000,0.06967,846022
846027,1762291346.260712,ACCEL,17,0.08345,0.12000,0.06980,846027
846032,1762291346.260718,ACCEL,17,0.08345,0.12000,0.06980,846032
846037,1762291346.260728,ACCEL,17,0.08345,0.12000,0.06980,846037
846042,1762291346.260735,ACCEL,17,0.08345,0.12000,0.06980,846042
846048,1762291346.260741,ACCEL,17,0.08345,0.12000,0.06980,846048
846052,1762291346.260747,ACCEL,17,0.08345,0.12000,0.06980,846052
846057,1762291346.260754,ACCEL,17,0.08345,0.12000,0.06980,846057
846062,1762291346.260760,ACCEL,17,0.08345,0.12000,0.06980,846062
846067,1762291346.260774,ACCEL,18,0.08836,0.12000,0.06994,846067
846073,1762291346.260780,ACCEL,18,0.08836,0.12000,0.06994,846073
846077,1762291346.260787,ACCEL,18,0.08836,0.12000,0.06994,846077
846082,1762291346.260793,ACCEL,18,0.08836,0.12000,0.06994,846082
846087,1762291346.260799,ACCEL,18,0.08836,0.12000,0.06994,846087
846092,1762291346.260810,ACCEL,18,0.08836,0.12000,0.06994,846092
846097,1762291346.260816,ACCEL,18,0.08836,0.12000,0.06994,846097
846102,1762291346.260822,ACCEL,18,0.08836,0.12000,0.06994,846102
846107,1762291346.260828,ACCEL,19,0.09327,0.12000,0.07008,846107
846113,1762291346.260834,ACCEL,19,0.09327,0.12000,0.07008,846113
846117,1762291346.260840,ACCEL,19,0.09327,0.12000,0.07008,846117
846122,1762291346.260846,ACCEL,19,0.09327,0.12000,0.07008,846122
846128,1762291346.260852,ACCEL,19,0.09327,0.12000,0.07008,846128
846132,1762291346.260858,ACCEL,19,0.09327,0.12000,0.07008,846132
846137,1762291346.260865,ACCEL,19,0.09327,0.12000,0.07008,846137
846142,1762291346.260871,ACCEL,19,0.09327,0.12000,0.07008,846142
846147,1762291346.260877,ACCEL,20,0.09817,0.12000,0.07021,846147
846153,1762291346.260882,ACCEL,20,0.09817,0.12000,0.07021,846153
846157,1762291346.260889,ACCEL,20,0.09817,0.12000,0.07021,846157
846162,1762291346.260894,ACCEL,20,0.09817,0.12000,0.07021,846162
846167,1762291346.260900,ACCEL,20,0.09817,0.12000,0.07021,846167
846172,1762291346.260906,ACCEL,20,0.09817,0.12000,0.07021,846172
846177,1762291346.260911,ACCEL,20,0.09817,0.12000,0.07021,846177
846182,1762291346.260917,ACCEL,20,0.09817,0.12000,0.07021,846182
846187,1762291346.260923,ACCEL,20,0.09817,0.12000,0.07021,846187
846193,1762291346.260928,ACCEL,21,0.10308,0.12000,0.07035,846193
846197,1762291346.260934,ACCEL,21,0.10308,0.12000,0.07035,846197
846202,1762291346.260940,ACCEL,21,0.10308,0.12000,0.07035,846202
846208,1762291346.260946,ACCEL,21,0.10308,0.12000,0.07035,846208
846212,1762291346.260952,ACCEL,21,0.10308,0.12000,0.07035,846212
846217,1762291346.260958,ACCEL,21,0.10308,0.12000,0.07035,846217
846222,1762291346.260964,ACCEL,21,0.10308,0.12000,0.07035,846222
846237,1762291346.535872,ACCEL,22,0.10799,0.12000,0.07048,846237
846242,1762291346.535910,ACCEL,22,0.10799,0.12000,0.07048,846242
846247,1762291346.535932,ACCEL,22,0.10799,0.12000,0.07048,846247
846252,1762291346.536611,ACCEL,22,0.10799,0.12000,0.07048,846252
846257,1762291346.536628,ACCEL,22,0.10799,0.12000,0.07048,846257
846262,1762291346.536639,ACCEL,22,0.10799,0.12000,0.07048,846262
846267,1762291346.536650,ACCEL,22,0.10799,0.12000,0.07048,846267
846273,1762291346.536659,ACCEL,23,0.11290,0.12000,0.07062,846273
846277,1762291346.536668,ACCEL,23,0.11290,0.12000,0.07062,846277
846282,1762291346.536677,ACCEL,23,0.11290,0.12000,0.07062,846282
846288,1762291346.536685,ACCEL,23,0.11290,0.12000,0.07062,846288
846292,1762291346.536695,ACCEL,23,0.11290,0.12000,0.07062,846292
846297,1762291346.536705,ACCEL,23,0.11290,0.12000,0.07062,846297
846303,1762291346.536715,ACCEL,23,0.11290,0.12000,0.07062,846303
846307,1762291346.536724,ACCEL,23,0.11290,0.12000,0.07062,846307
846313,1762291346.536734,ACCEL,24,0.11781,0.12000,0.07075,846313
846317,1762291346.536743,ACCEL,24,0.11781,0.12000,0.07075,846317
846322,1762291346.536752,ACCEL,24,0.11781,0.12000,0.07075,846322
846328,1762291346.536762,ACCEL,24,0.11781,0.12000,0.07075,846328
846332,1762291346.536771,ACCEL,24,0.11781,0.12000,0.07075,846332
846337,1762291346.536780,ACCEL,24,0.11781,0.12000,0.07075,846337
846342,1762291346.536791,ACCEL,24,0.11781,0.12000,0.07075,846342
846347,1762291346.536800,ACCEL,24,0.11781,0.12000,0.07075,846347
846353,1762291346.537152,ACCEL,25,0.12272,0.12000,0.07089,846353
846357,1762291346.537178,ACCEL,25,0.12272,0.12000,0.07089,846357
846362,1762291346.537244,ACCEL,25,0.12272,0.12000,0.07089,846362
846367,1762291346.537289,ACCEL,25,0.12272,0.12000,0.07089,846367
846372,1762291346.537312,ACCEL,25,0.12272,0.12000,0.07089,846372
846377,1762291346.537331,ACCEL,25,0.12272,0.12000,0.07089,846377
846382,1762291346.537399,ACCEL,25,0.12272,0.12000,0.07089,846382
846387,1762291346.537496,ACCEL,25,0.12272,0.12000,0.07089,846387
846393,1762291346.537522,ACCEL,26,0.12763,0.12000,0.07103,846393
846397,1762291346.537907,ACCEL,26,0.12763,0.12000,0.07103,846397
846402,1762291346.537929,ACCEL,26,0.12763,0.12000,0.07103,846402
846407,1762291346.537941,ACCEL,26,0.12763,0.12000,0.07103,846407
846412,1762291346.538041,ACCEL,26,0.12763,0.12000,0.07103,846412
846417,1762291346.538055,ACCEL,26,0.12763,0.12000,0.07103,846417
846423,1762291346.538065,ACCEL,26,0.12763,0.12000,0.07103,846423
846427,1762291346.538074,ACCEL,26,0.12763,0.12000,0.07103,846427
846432,1762291346.538083,ACCEL,26,0.12763,0.12000,0.07103,846432
846437,1762291346.538092,ACCEL,27,0.13254,0.12000,0.07116,846437
846442,1762291346.538100,ACCEL,27,0.13254,0.12000,0.07116,846442
846447,1762291346.539400,ACCEL,27,0.13254,0.12000,0.07116,846447
846452,1762291346.539455,ACCEL,27,0.13254,0.12000,0.07116,846452
846457,1762291346.539583,ACCEL,27,0.13254,0.12000,0.07116,846457
846462,1762291346.539609,ACCEL,27,0.13254,0.12000,0.07116,846462
846467,1762291346.539622,ACCEL,27,0.13254,0.12000,0.07116,846467
846473,1762291346.539633,ACCEL,27,0.13254,0.12000,0.07116,846473
846478,1762291346.539642,ACCEL,28,0.13744,0.12000,0.07130,846478
846482,1762291346.539651,ACCEL,28,0.13744,0.12000,0.07130,846482
846517,1762291346.813365,ACCEL,29,0.14235,0.12000,0.07143,846517
846523,1762291346.813384,ACCEL,29,0.14235,0.12000,0.07143,846523
846527,1762291346.813392,ACCEL,29,0.14235,0.12000,0.07143,846527
846532,1762291346.813414,ACCEL,29,0.14235,0.12000,0.07143,846532
846537,1762291346.813424,ACCEL,29,0.14235,0.12000,0.07143,846537
846542,1762291346.813430,ACCEL,29,0.14235,0.12000,0.07143,846542
846547,1762291346.813437,ACCEL,29,0.14235,0.12000,0.07143,846547
846553,1762291346.813444,ACCEL,29,0.14235,0.12000,0.07143,846553
846557,1762291346.813450,ACCEL,30,0.14726,0.12000,0.07157,846557
846562,1762291346.813456,ACCEL,30,0.14726,0.12000,0.07157,846562
846567,1762291346.813462,ACCEL,30,0.14726,0.12000,0.07157,846567
846572,1762291346.813468,ACCEL,30,0.14726,0.12000,0.07157,846572
846577,1762291346.813475,ACCEL,30,0.14726,0.12000,0.07157,846577
846582,1762291346.813481,ACCEL,30,0.14726,0.12000,0.07157,846582
846587,1762291346.813488,ACCEL,30,0.14726,0.12000,0.07157,846587
846592,1762291346.813495,ACCEL,30,0.14726,0.12000,0.07157,846592
846597,1762291346.813502,ACCEL,31,0.15217,0.12000,0.07170,846597
846602,1762291346.813509,ACCEL,31,0.15217,0.12000,0.07170,846602
