time_ms,time_ts,v4,v5,g4,g5
140338,1762293861.154216,2.505326,2.515245,0.002663,0.007622
140339,1762293861.154750,2.504366,2.515245,0.002183,0.007622
140339,1762293861.154780,2.506606,2.515565,0.003303,0.007782
140339,1762293861.154793,2.504686,2.515565,0.002343,0.007782
140339,1762293861.154839,2.505646,2.515245,0.002823,0.007622
140339,1762293861.154868,2.505326,2.515885,0.002663,0.007942
140339,1762293861.154926,2.505326,2.514925,0.002663,0.007462
140339,1762293861.154958,2.505966,2.515245,0.002983,0.007622
140339,1762293861.154999,2.505326,2.515885,0.002663,0.007942
140339,1762293861.155014,2.505966,2.515245,0.002983,0.007622
140354,1762293861.170124,2.505646,2.515885,0.002823,0.007942
140354,1762293861.170160,2.505326,2.515885,0.002663,0.007942
140354,1762293861.170168,2.505646,2.515245,0.002823,0.007622
140354,1762293861.170173,2.505966,2.514925,0.002983,0.007462
140354,1762293861.170178,2.506606,2.514925,0.003303,0.007462
140354,1762293861.170184,2.505326,2.515245,0.002663,0.007622
140354,1762293861.170189,2.506606,2.515245,0.003303,0.007622
140354,1762293861.170194,2.506286,2.514605,0.003143,0.007302
140354,1762293861.170200,2.505966,2.515245,0.002983,0.007622
140354,1762293861.170205,2.506286,2.515565,0.003143,0.007782
140355,1762293861.170419,2.505966,2.514925,0.002983,0.007462
140355,1762293861.170435,2.505966,2.514925,0.002983,0.007462
140355,1762293861.170441,2.505966,2.515565,0.002983,0.007782
140355,1762293861.170448,2.505646,2.514925,0.002823,0.007462
140355,1762293861.170453,2.505966,2.514925,0.002983,0.007462
140355,1762293861.170460,2.505966,2.514285,0.002983,0.007142
140355,1762293861.170465,2.505966,2.515245,0.002983,0.007622
140355,1762293861.170470,2.506606,2.514605,0.003303,0.007302
140355,1762293861.170475,2.506606,2.515245,0.003303,0.007622
140355,1762293861.170480,2.507246,2.515245,0.003623,0.007622
140369,1762293861.184794,2.506926,2.514925,0.003463,0.007462
140369,1762293861.184824,2.507246,2.514925,0.003623,0.007462
140369,1762293861.184830,2.507246,2.515565,0.003623,0.007782
140369,1762293861.184836,2.507565,2.514605,0.003783,0.007302
140369,1762293861.184840,2.507565,2.514285,0.003783,0.007142
140369,1762293861.184844,2.508205,2.515885,0.004103,0.007942
140369,1762293861.184848,2.507885,2.513965,0.003943,0.006983
140369,1762293861.184851,2.508205,2.514925,0.004103,0.007462
140369,1762293861.184855,2.508525,2.514605,0.004263,0.007302
140369,1762293861.184858,2.508845,2.514285,0.004423,0.007142
140386,1762293861.201449,2.509165,2.514605,0.004583,0.007302
140386,1762293861.201483,2.508845,2.515245,0.004423,0.007622
140386,1762293861.201490,2.508845,2.514285,0.004423,0.007142
140386,1762293861.201506,2.510125,2.514605,0.005063,0.007302
140386,1762293861.201511,2.509165,2.514605,0.004583,0.007302
140386,1762293861.201517,2.509485,2.515245,0.004743,0.007622
140386,1762293861.201523,2.509485,2.514925,0.004743,0.007462
140386,1762293861.201529,2.509805,2.516205,0.004903,0.008102
140386,1762293861.201576,2.510125,2.515245,0.005063,0.007622
140386,1762293861.201633,2.509485,2.516205,0.004743,0.008102
140400,1762293861.216246,2.509165,2.515885,0.004583,0.007942
140400,1762293861.216280,2.509805,2.517165,0.004903,0.008582
140400,1762293861.216289,2.509485,2.515885,0.004743,0.007942
140400,1762293861.216298,2.509805,2.516525,0.004903,0.008262
140400,1762293861.216306,2.509485,2.516205,0.004743,0.008102
140400,1762293861.216326,2.508205,2.516845,0.004103,0.008422
140400,1762293861.216334,2.509485,2.516525,0.004743,0.008262
140400,1762293861.216367,2.509485,2.517165,0.004743,0.008582
140400,1762293861.216401,2.509805,2.515885,0.004903,0.007942
140401,1762293861.216441,2.508845,2.516845,0.004423,0.008422
140401,1762293861.216649,2.509165,2.517485,0.004583,0.008742
140401,1762293861.216682,2.508525,2.516845,0.004263,0.008422
140401,1762293861.216689,2.509805,2.517485,0.004903,0.008742
140401,1762293861.216694,2.508525,2.517165,0.004263,0.008582
140401,1762293861.216699,2.509485,2.517805,0.004743,0.008902
140401,1762293861.216706,2.508845,2.516845,0.004423,0.008422
140401,1762293861.216711,2.508845,2.517485,0.004423,0.008742
140401,1762293861.216782,2.508845,2.516845,0.004423,0.008422
140401,1762293861.216790,2.508525,2.517165,0.004263,0.008582
140401,1762293861.216808,2.508525,2.517805,0.004263,0.008902
140416,1762293861.232343,2.508845,2.517805,0.004423,0.008902
140417,1762293861.232407,2.508525,2.517485,0.004263,0.008742
140417,1762293861.232453,2.508525,2.517165,0.004263,0.008582
140417,1762293861.232468,2.508845,2.518445,0.004423,0.009222
140417,1762293861.232481,2.508525,2.517805,0.004263,0.008902
140417,1762293861.232496,2.508845,2.517805,0.004423,0.008902
140417,1762293861.232533,2.508845,2.518445,0.004423,0.009222
